"2014-07-05 12:42:51",EventLogger,log_opened,"Log opened upon Event Logger startup." 
"2014-07-05 13:38:59","AIR:401000000","building-toon",401000107,"2100|1"
"2014-07-05 13:38:59","AIR:401000000","building-toon",401000113,"2100|2"
"2014-07-05 13:38:59","AIR:401000000","building-toon",401000118,"2100|3"
"2014-07-05 13:38:59","AIR:401000000","building-toon",401000124,"2100|4"
"2014-07-05 13:39:00","AIR:401000000","building-toon",401000130,"2100|6"
"2014-07-05 13:39:00","AIR:401000000","building-toon",401000135,"2100|7"
"2014-07-05 13:39:00","AIR:401000000","building-toon",401000141,"2100|10"
"2014-07-05 13:39:00","AIR:401000000","building-toon",401000147,"2100|11"
"2014-07-05 13:39:00","AIR:401000000","building-toon",401000152,"2100|16"
"2014-07-05 13:39:00","AIR:401000000","building-toon",401000158,"2100|18"
"2014-07-05 13:39:00","AIR:401000000","building-toon",401000164,"2100|17"
"2014-07-05 13:39:00","AIR:401000000","building-cog",401000170,"2100|21|c|3"
"2014-07-05 13:39:00","AIR:401000000","building-toon",401000172,"2100|24"
"2014-07-05 13:39:00","AIR:401000000","building-toon",401000178,"2100|25"
"2014-07-05 13:39:00","AIR:401000000","building-toon",401000184,"2100|26"
"2014-07-05 13:39:00","AIR:401000000","building-toon",401000190,"2100|29"
"2014-07-05 13:39:00","AIR:401000000","building-toon",401000196,"2100|32"
"2014-07-05 13:39:00","AIR:401000000","building-toon",401000202,"2100|33"
"2014-07-05 13:39:00","AIR:401000000","building-toon",401000208,"2100|38"
"2014-07-05 13:39:00","AIR:401000000","building-toon",401000213,"2100|57"
"2014-07-05 13:39:00","AIR:401000000","building-toon",401000219,"2100|39"
"2014-07-05 13:39:00","AIR:401000000","building-toon",401000225,"2100|43"
"2014-07-05 13:39:00","AIR:401000000","building-toon",401000231,"2100|44"
"2014-07-05 13:39:00","AIR:401000000","building-toon",401000237,"2100|49"
"2014-07-05 13:39:00","AIR:401000000","building-toon",401000243,"2100|60"
"2014-07-05 13:39:00","AIR:401000000","building-toon",401000249,"2100|52"
"2014-07-05 13:39:00","AIR:401000000","building-toon",401000254,"2100|53"
"2014-07-05 13:39:00","AIR:401000000","building-toon",401000259,"2100|55"
"2014-07-05 13:39:00","AIR:401000000","building-toon",401000265,"2100|54"
"2014-07-05 13:39:00","AIR:401000000","building-toon",401000271,"2100|56"
"2014-07-05 13:39:00","AIR:401000000","building-toon",401000277,"2100|59"
"2014-07-05 13:39:00","AIR:401000000","building-cog",401000283,"2100|61|c|1"
"2014-07-05 13:39:00","AIR:401000000","building-cog",401000285,"2100|67|m|1"
"2014-07-05 13:39:00","AIR:401000000","building-toon",401000287,"2100|63"
"2014-07-05 13:39:00","AIR:401000000","building-toon",401000292,"2100|62"
"2014-07-05 13:39:00","AIR:401000000","building-toon",401000298,"2100|64"
"2014-07-05 13:39:00","AIR:401000000","building-toon",401000304,"2100|66"
"2014-07-05 13:39:00","AIR:401000000","building-toon",401000310,"2100|65"
"2014-07-05 13:39:00","AIR:401000000","building-toon",401000316,"2100|69"
"2014-07-05 13:39:00","AIR:401000000","building-toon",401000322,"2100|70"
"2014-07-05 13:39:00","AIR:401000000","building-toon",401000337,"2200|1"
"2014-07-05 13:39:00","AIR:401000000","building-toon",401000342,"2200|4"
"2014-07-05 13:39:00","AIR:401000000","building-toon",401000347,"2200|5"
"2014-07-05 13:39:00","AIR:401000000","building-toon",401000353,"2200|8"
"2014-07-05 13:39:00","AIR:401000000","building-toon",401000359,"2200|43"
"2014-07-05 13:39:00","AIR:401000000","building-toon",401000364,"2200|44"
"2014-07-05 13:39:00","AIR:401000000","building-toon",401000369,"2200|11"
"2014-07-05 13:39:00","AIR:401000000","building-toon",401000375,"2200|12"
"2014-07-05 13:39:00","AIR:401000000","building-toon",401000381,"2200|13"
"2014-07-05 13:39:00","AIR:401000000","building-cog",401000387,"2200|14|l|2"
"2014-07-05 13:39:00","AIR:401000000","building-toon",401000389,"2200|16"
"2014-07-05 13:39:00","AIR:401000000","building-toon",401000395,"2200|48"
"2014-07-05 13:39:00","AIR:401000000","building-toon",401000400,"2200|17"
"2014-07-05 13:39:00","AIR:401000000","building-toon",401000406,"2200|20"
"2014-07-05 13:39:00","AIR:401000000","building-cog",401000412,"2200|39|l|2"
"2014-07-05 13:39:00","AIR:401000000","building-toon",401000414,"2200|25"
"2014-07-05 13:39:00","AIR:401000000","building-toon",401000419,"2200|27"
"2014-07-05 13:39:00","AIR:401000000","building-cog",401000425,"2200|28|l|2"
"2014-07-05 13:39:00","AIR:401000000","building-toon",401000427,"2200|30"
"2014-07-05 13:39:00","AIR:401000000","building-toon",401000433,"2200|29"
"2014-07-05 13:39:00","AIR:401000000","building-toon",401000439,"2200|31"
"2014-07-05 13:39:00","AIR:401000000","building-toon",401000444,"2200|32"
"2014-07-05 13:39:00","AIR:401000000","building-toon",401000450,"2200|33"
"2014-07-05 13:39:00","AIR:401000000","building-toon",401000456,"2200|34"
"2014-07-05 13:39:00","AIR:401000000","building-toon",401000462,"2200|35"
"2014-07-05 13:39:00","AIR:401000000","building-toon",401000468,"2200|47"
"2014-07-05 13:39:00","AIR:401000000","building-toon",401000473,"2200|41"
"2014-07-05 13:39:00","AIR:401000000","building-toon",401000478,"2200|40"
"2014-07-05 13:39:00","AIR:401000000","building-toon",401000493,"2300|1"
"2014-07-05 13:39:00","AIR:401000000","building-toon",401000499,"2300|2"
"2014-07-05 13:39:00","AIR:401000000","building-toon",401000505,"2300|3"
"2014-07-05 13:39:01","AIR:401000000","building-toon",401000510,"2300|4"
"2014-07-05 13:39:01","AIR:401000000","building-toon",401000516,"2300|39"
"2014-07-05 13:39:01","AIR:401000000","building-toon",401000522,"2300|41"
"2014-07-05 13:39:01","AIR:401000000","building-cog",401000527,"2300|37|s|1"
"2014-07-05 13:39:01","AIR:401000000","building-toon",401000529,"2300|9"
"2014-07-05 13:39:01","AIR:401000000","building-toon",401000535,"2300|14"
"2014-07-05 13:39:01","AIR:401000000","building-toon",401000540,"2300|36"
"2014-07-05 13:39:01","AIR:401000000","building-toon",401000545,"2300|5"
"2014-07-05 13:39:01","AIR:401000000","building-toon",401000550,"2300|34"
"2014-07-05 13:39:01","AIR:401000000","building-toon",401000556,"2300|29"
"2014-07-05 13:39:01","AIR:401000000","building-toon",401000562,"2300|30"
"2014-07-05 13:39:01","AIR:401000000","building-toon",401000568,"2300|18"
"2014-07-05 13:39:01","AIR:401000000","building-toon",401000574,"2300|31"
"2014-07-05 13:39:01","AIR:401000000","building-toon",401000580,"2300|21"
"2014-07-05 13:39:01","AIR:401000000","building-cog",401000585,"2300|22|m|2"
"2014-07-05 13:39:01","AIR:401000000","building-toon",401000587,"2300|33"
"2014-07-05 13:39:01","AIR:401000000","building-cog",401000592,"2300|24|c|1"
"2014-07-05 13:39:01","AIR:401000000","building-toon",401000594,"2300|23"
"2014-07-05 13:39:08","AIR:401000000","ai-exception",0,0,"toontown.hood.TTHoodAI:50, toontown.hood.TTHoodAI:29, toontown.hood.TTHoodAI:18, toontown.ai.ToontownAIRepository:126, NameError: global name 'playground' is not defined"
"2014-07-05 13:39:43","AIR:401000000","building-toon",401000053,"2000|18"
"2014-07-05 13:39:43","AIR:401000000","building-toon",401000059,"2000|14"
"2014-07-05 13:39:43","AIR:401000000","building-toon",401000066,"2000|16"
"2014-07-05 13:39:43","AIR:401000000","building-toon",401000072,"2000|21"
"2014-07-05 13:39:43","AIR:401000000","building-toon",401000078,"2000|13"
"2014-07-05 13:39:43","AIR:401000000","building-toon",401000107,"2100|1"
"2014-07-05 13:39:43","AIR:401000000","building-toon",401000113,"2100|2"
"2014-07-05 13:39:43","AIR:401000000","building-toon",401000118,"2100|3"
"2014-07-05 13:39:43","AIR:401000000","building-toon",401000124,"2100|4"
"2014-07-05 13:39:43","AIR:401000000","building-toon",401000130,"2100|6"
"2014-07-05 13:39:43","AIR:401000000","building-toon",401000135,"2100|7"
"2014-07-05 13:39:43","AIR:401000000","building-toon",401000141,"2100|10"
"2014-07-05 13:39:43","AIR:401000000","building-toon",401000147,"2100|11"
"2014-07-05 13:39:43","AIR:401000000","building-toon",401000152,"2100|16"
"2014-07-05 13:39:43","AIR:401000000","building-toon",401000158,"2100|18"
"2014-07-05 13:39:43","AIR:401000000","building-toon",401000164,"2100|17"
"2014-07-05 13:39:43","AIR:401000000","building-cog",401000170,"2100|21|c|3"
"2014-07-05 13:39:43","AIR:401000000","building-toon",401000172,"2100|24"
"2014-07-05 13:39:43","AIR:401000000","building-toon",401000178,"2100|25"
"2014-07-05 13:39:43","AIR:401000000","building-toon",401000184,"2100|26"
"2014-07-05 13:39:43","AIR:401000000","building-toon",401000190,"2100|29"
"2014-07-05 13:39:43","AIR:401000000","building-toon",401000196,"2100|32"
"2014-07-05 13:39:43","AIR:401000000","building-toon",401000202,"2100|33"
"2014-07-05 13:39:43","AIR:401000000","building-toon",401000208,"2100|38"
"2014-07-05 13:39:43","AIR:401000000","building-toon",401000213,"2100|57"
"2014-07-05 13:39:43","AIR:401000000","building-toon",401000219,"2100|39"
"2014-07-05 13:39:43","AIR:401000000","building-toon",401000225,"2100|43"
"2014-07-05 13:39:43","AIR:401000000","building-toon",401000231,"2100|44"
"2014-07-05 13:39:43","AIR:401000000","building-toon",401000237,"2100|49"
"2014-07-05 13:39:43","AIR:401000000","building-toon",401000243,"2100|60"
"2014-07-05 13:39:43","AIR:401000000","building-toon",401000249,"2100|52"
"2014-07-05 13:39:43","AIR:401000000","building-toon",401000254,"2100|53"
"2014-07-05 13:39:43","AIR:401000000","building-toon",401000259,"2100|55"
"2014-07-05 13:39:43","AIR:401000000","building-toon",401000265,"2100|54"
"2014-07-05 13:39:43","AIR:401000000","building-toon",401000271,"2100|56"
"2014-07-05 13:39:43","AIR:401000000","building-toon",401000277,"2100|59"
"2014-07-05 13:39:43","AIR:401000000","building-cog",401000283,"2100|61|c|1"
"2014-07-05 13:39:43","AIR:401000000","building-cog",401000285,"2100|67|m|1"
"2014-07-05 13:39:43","AIR:401000000","building-toon",401000287,"2100|63"
"2014-07-05 13:39:43","AIR:401000000","building-toon",401000292,"2100|62"
"2014-07-05 13:39:43","AIR:401000000","building-toon",401000298,"2100|64"
"2014-07-05 13:39:44","AIR:401000000","building-toon",401000304,"2100|66"
"2014-07-05 13:39:44","AIR:401000000","building-toon",401000310,"2100|65"
"2014-07-05 13:39:44","AIR:401000000","building-toon",401000316,"2100|69"
"2014-07-05 13:39:44","AIR:401000000","building-toon",401000322,"2100|70"
"2014-07-05 13:39:44","AIR:401000000","building-toon",401000337,"2200|1"
"2014-07-05 13:39:44","AIR:401000000","building-toon",401000342,"2200|4"
"2014-07-05 13:39:44","AIR:401000000","building-toon",401000347,"2200|5"
"2014-07-05 13:39:44","AIR:401000000","building-toon",401000353,"2200|8"
"2014-07-05 13:39:44","AIR:401000000","building-toon",401000359,"2200|43"
"2014-07-05 13:39:44","AIR:401000000","building-toon",401000364,"2200|44"
"2014-07-05 13:39:44","AIR:401000000","building-toon",401000369,"2200|11"
"2014-07-05 13:39:44","AIR:401000000","building-toon",401000375,"2200|12"
"2014-07-05 13:39:44","AIR:401000000","building-toon",401000381,"2200|13"
"2014-07-05 13:39:44","AIR:401000000","building-cog",401000387,"2200|14|l|2"
"2014-07-05 13:39:44","AIR:401000000","building-toon",401000389,"2200|16"
"2014-07-05 13:39:44","AIR:401000000","building-toon",401000395,"2200|48"
"2014-07-05 13:39:44","AIR:401000000","building-toon",401000400,"2200|17"
"2014-07-05 13:39:44","AIR:401000000","building-toon",401000406,"2200|20"
"2014-07-05 13:39:44","AIR:401000000","building-cog",401000412,"2200|39|l|2"
"2014-07-05 13:39:44","AIR:401000000","building-toon",401000414,"2200|25"
"2014-07-05 13:39:44","AIR:401000000","building-toon",401000419,"2200|27"
"2014-07-05 13:39:44","AIR:401000000","building-cog",401000425,"2200|28|l|2"
"2014-07-05 13:39:44","AIR:401000000","building-toon",401000427,"2200|30"
"2014-07-05 13:39:44","AIR:401000000","building-toon",401000433,"2200|29"
"2014-07-05 13:39:44","AIR:401000000","building-toon",401000439,"2200|31"
"2014-07-05 13:39:44","AIR:401000000","building-toon",401000444,"2200|32"
"2014-07-05 13:39:44","AIR:401000000","building-toon",401000450,"2200|33"
"2014-07-05 13:39:44","AIR:401000000","building-toon",401000456,"2200|34"
"2014-07-05 13:39:44","AIR:401000000","building-toon",401000462,"2200|35"
"2014-07-05 13:39:44","AIR:401000000","building-toon",401000468,"2200|47"
"2014-07-05 13:39:44","AIR:401000000","building-toon",401000473,"2200|41"
"2014-07-05 13:39:44","AIR:401000000","building-toon",401000478,"2200|40"
"2014-07-05 13:39:44","AIR:401000000","building-toon",401000493,"2300|1"
"2014-07-05 13:39:44","AIR:401000000","building-toon",401000499,"2300|2"
"2014-07-05 13:39:44","AIR:401000000","building-toon",401000505,"2300|3"
"2014-07-05 13:39:44","AIR:401000000","building-toon",401000510,"2300|4"
"2014-07-05 13:39:44","AIR:401000000","building-toon",401000516,"2300|39"
"2014-07-05 13:39:44","AIR:401000000","building-toon",401000522,"2300|41"
"2014-07-05 13:39:44","AIR:401000000","building-cog",401000527,"2300|37|s|1"
"2014-07-05 13:39:44","AIR:401000000","building-toon",401000529,"2300|9"
"2014-07-05 13:39:44","AIR:401000000","building-toon",401000535,"2300|14"
"2014-07-05 13:39:44","AIR:401000000","building-toon",401000540,"2300|36"
"2014-07-05 13:39:44","AIR:401000000","building-toon",401000545,"2300|5"
"2014-07-05 13:39:44","AIR:401000000","building-toon",401000550,"2300|34"
"2014-07-05 13:39:44","AIR:401000000","building-toon",401000556,"2300|29"
"2014-07-05 13:39:44","AIR:401000000","building-toon",401000562,"2300|30"
"2014-07-05 13:39:44","AIR:401000000","building-toon",401000568,"2300|18"
"2014-07-05 13:39:44","AIR:401000000","building-toon",401000574,"2300|31"
"2014-07-05 13:39:44","AIR:401000000","building-toon",401000580,"2300|21"
"2014-07-05 13:39:44","AIR:401000000","building-cog",401000585,"2300|22|m|2"
"2014-07-05 13:39:44","AIR:401000000","building-toon",401000587,"2300|33"
"2014-07-05 13:39:44","AIR:401000000","building-cog",401000592,"2300|24|c|1"
"2014-07-05 13:39:44","AIR:401000000","building-toon",401000594,"2300|23"
"2014-07-05 13:39:56","AIR:401000000","building-toon",401000651,"1000|8"
"2014-07-05 13:39:56","AIR:401000000","building-toon",401000677,"1100|26"
"2014-07-05 13:39:56","AIR:401000000","building-toon",401000683,"1100|2"
"2014-07-05 13:39:56","AIR:401000000","building-toon",401000689,"1100|4"
"2014-07-05 13:39:56","AIR:401000000","building-toon",401000695,"1100|6"
"2014-07-05 13:39:56","AIR:401000000","building-toon",401000701,"1100|8"
"2014-07-05 13:39:56","AIR:401000000","building-cog",401000707,"1100|20|c|1"
"2014-07-05 13:39:56","AIR:401000000","building-toon",401000709,"1100|9"
"2014-07-05 13:39:56","AIR:401000000","building-toon",401000715,"1100|27"
"2014-07-05 13:39:56","AIR:401000000","building-toon",401000721,"1100|12"
"2014-07-05 13:39:56","AIR:401000000","building-cog",401000727,"1100|13|c|2"
"2014-07-05 13:39:56","AIR:401000000","building-cog",401000729,"1100|14|c|1"
"2014-07-05 13:39:56","AIR:401000000","building-toon",401000731,"1100|15"
"2014-07-05 13:39:56","AIR:401000000","building-toon",401000737,"1100|16"
"2014-07-05 13:39:56","AIR:401000000","building-toon",401000743,"1100|17"
"2014-07-05 13:39:56","AIR:401000000","building-toon",401000749,"1100|19"
"2014-07-05 13:39:56","AIR:401000000","building-toon",401000755,"1100|21"
"2014-07-05 13:39:56","AIR:401000000","building-toon",401000761,"1100|22"
"2014-07-05 13:39:56","AIR:401000000","building-cog",401000767,"1100|28|c|3"
"2014-07-05 13:39:56","AIR:401000000","building-cog",401000769,"1100|24|c|3"
"2014-07-05 13:39:56","AIR:401000000","building-toon",401000780,"1200|25"
"2014-07-05 13:39:56","AIR:401000000","building-toon",401000786,"1200|3"
"2014-07-05 13:39:56","AIR:401000000","building-toon",401000792,"1200|6"
"2014-07-05 13:39:56","AIR:401000000","building-toon",401000798,"1200|5"
"2014-07-05 13:39:56","AIR:401000000","building-toon",401000804,"1200|7"
"2014-07-05 13:39:56","AIR:401000000","building-toon",401000810,"1200|26"
"2014-07-05 13:39:56","AIR:401000000","building-toon",401000816,"1200|9"
"2014-07-05 13:39:56","AIR:401000000","building-toon",401000822,"1200|10"
"2014-07-05 13:39:56","AIR:401000000","building-toon",401000828,"1200|11"
"2014-07-05 13:39:56","AIR:401000000","building-toon",401000834,"1200|12"
"2014-07-05 13:39:56","AIR:401000000","building-cog",401000840,"1200|14|m|3"
"2014-07-05 13:39:56","AIR:401000000","building-toon",401000842,"1200|13"
"2014-07-05 13:39:56","AIR:401000000","building-toon",401000848,"1200|27"
"2014-07-05 13:39:56","AIR:401000000","building-cog",401000854,"1200|17|m|1"
"2014-07-05 13:39:56","AIR:401000000","building-cog",401000856,"1200|18|m|4"
"2014-07-05 13:39:56","AIR:401000000","building-toon",401000858,"1200|19"
"2014-07-05 13:39:56","AIR:401000000","building-toon",401000864,"1200|20"
"2014-07-05 13:39:56","AIR:401000000","building-cog",401000870,"1200|21|m|3"
"2014-07-05 13:39:56","AIR:401000000","building-toon",401000872,"1200|23"
"2014-07-05 13:39:56","AIR:401000000","building-cog",401000878,"1200|24|m|3"
"2014-07-05 13:39:56","AIR:401000000","building-toon",401000880,"1200|1"
"2014-07-05 13:39:56","AIR:401000000","building-toon",401000886,"1200|16"
"2014-07-05 13:39:56","AIR:401000000","building-toon",401000892,"1200|28"
"2014-07-05 13:39:56","AIR:401000000","building-toon",401000907,"1300|30"
"2014-07-05 13:39:57","AIR:401000000","building-toon",401000913,"1300|29"
"2014-07-05 13:39:57","AIR:401000000","building-toon",401000919,"1300|31"
"2014-07-05 13:39:57","AIR:401000000","building-toon",401000925,"1300|2"
"2014-07-05 13:39:57","AIR:401000000","building-toon",401000931,"1300|32"
"2014-07-05 13:39:57","AIR:401000000","building-toon",401000937,"1300|4"
"2014-07-05 13:39:57","AIR:401000000","building-toon",401000943,"1300|5"
"2014-07-05 13:39:57","AIR:401000000","building-toon",401000949,"1300|6"
"2014-07-05 13:39:57","AIR:401000000","building-toon",401000955,"1300|7"
"2014-07-05 13:39:57","AIR:401000000","building-toon",401000961,"1300|8"
"2014-07-05 13:39:57","AIR:401000000","building-toon",401000967,"1300|9"
"2014-07-05 13:39:57","AIR:401000000","building-cog",401000973,"1300|10|c|1"
"2014-07-05 13:39:57","AIR:401000000","building-toon",401000975,"1300|11"
"2014-07-05 13:39:57","AIR:401000000","building-toon",401000981,"1300|14"
"2014-07-05 13:39:57","AIR:401000000","building-toon",401000987,"1300|13"
"2014-07-05 13:39:57","AIR:401000000","building-toon",401000993,"1300|15"
"2014-07-05 13:39:57","AIR:401000000","building-cog",401000999,"1300|33|c|1"
"2014-07-05 13:39:57","AIR:401000000","building-toon",401001001,"1300|18"
"2014-07-05 13:39:57","AIR:401000000","building-cog",401001007,"1300|19|c|2"
"2014-07-05 13:39:57","AIR:401000000","building-toon",401001009,"1300|20"
"2014-07-05 13:39:57","AIR:401000000","building-toon",401001015,"1300|21"
"2014-07-05 13:39:57","AIR:401000000","building-toon",401001021,"1300|23"
"2014-07-05 13:39:57","AIR:401000000","building-toon",401001027,"1300|24"
"2014-07-05 13:39:57","AIR:401000000","building-toon",401001033,"1300|25"
"2014-07-05 13:39:57","AIR:401000000","building-cog",401001039,"1300|26|m|3"
"2014-07-05 13:39:57","AIR:401000000","building-toon",401001041,"1300|34"
"2014-07-05 13:39:57","AIR:401000000","building-cog",401001047,"1300|28|c|2"
"2014-07-05 13:40:08","AIR:401000000","building-toon",401001101,"5000|3"
"2014-07-05 13:40:08","AIR:401000000","building-toon",401001127,"5100|2"
"2014-07-05 13:40:08","AIR:401000000","building-toon",401001133,"5100|1"
"2014-07-05 13:40:08","AIR:401000000","building-toon",401001139,"5100|3"
"2014-07-05 13:40:08","AIR:401000000","building-toon",401001145,"5100|5"
"2014-07-05 13:40:08","AIR:401000000","building-toon",401001151,"5100|4"
"2014-07-05 13:40:08","AIR:401000000","building-toon",401001157,"5100|6"
"2014-07-05 13:40:08","AIR:401000000","building-toon",401001163,"5100|7"
"2014-07-05 13:40:08","AIR:401000000","building-toon",401001169,"5100|8"
"2014-07-05 13:40:08","AIR:401000000","building-toon",401001175,"5100|9"
"2014-07-05 13:40:08","AIR:401000000","building-cog",401001181,"5100|11|s|2"
"2014-07-05 13:40:08","AIR:401000000","building-toon",401001183,"5100|10"
"2014-07-05 13:40:08","AIR:401000000","building-cog",401001189,"5100|26|s|3"
"2014-07-05 13:40:08","AIR:401000000","building-cog",401001191,"5100|13|s|2"
"2014-07-05 13:40:08","AIR:401000000","building-toon",401001193,"5100|15"
"2014-07-05 13:40:08","AIR:401000000","building-cog",401001199,"5100|25|s|1"
"2014-07-05 13:40:08","AIR:401000000","building-toon",401001201,"5100|16"
"2014-07-05 13:40:08","AIR:401000000","building-cog",401001207,"5100|17|s|2"
"2014-07-05 13:40:09","AIR:401000000","building-toon",401001209,"5100|18"
"2014-07-05 13:40:09","AIR:401000000","building-toon",401001215,"5100|19"
"2014-07-05 13:40:09","AIR:401000000","building-toon",401001221,"5100|20"
"2014-07-05 13:40:09","AIR:401000000","building-toon",401001227,"5100|21"
"2014-07-05 13:40:09","AIR:401000000","building-cog",401001233,"5100|22|s|1"
"2014-07-05 13:40:09","AIR:401000000","building-toon",401001235,"5100|23"
"2014-07-05 13:40:09","AIR:401000000","building-toon",401001241,"5100|24"
"2014-07-05 13:40:09","AIR:401000000","building-cog",401001256,"5200|25|l|2"
"2014-07-05 13:40:09","AIR:401000000","building-toon",401001258,"5200|26"
"2014-07-05 13:40:09","AIR:401000000","building-cog",401001264,"5200|27|l|1"
"2014-07-05 13:40:09","AIR:401000000","building-toon",401001266,"5200|1"
"2014-07-05 13:40:09","AIR:401000000","building-toon",401001272,"5200|2"
"2014-07-05 13:40:09","AIR:401000000","building-toon",401001278,"5200|3"
"2014-07-05 13:40:09","AIR:401000000","building-toon",401001284,"5200|4"
"2014-07-05 13:40:09","AIR:401000000","building-toon",401001290,"5200|5"
"2014-07-05 13:40:09","AIR:401000000","building-toon",401001296,"5200|6"
"2014-07-05 13:40:09","AIR:401000000","building-toon",401001302,"5200|7"
"2014-07-05 13:40:09","AIR:401000000","building-toon",401001308,"5200|9"
"2014-07-05 13:40:09","AIR:401000000","building-cog",401001314,"5200|11|l|2"
"2014-07-05 13:40:09","AIR:401000000","building-toon",401001316,"5200|12"
"2014-07-05 13:40:09","AIR:401000000","building-toon",401001322,"5200|13"
"2014-07-05 13:40:09","AIR:401000000","building-cog",401001328,"5200|14|c|3"
"2014-07-05 13:40:09","AIR:401000000","building-toon",401001330,"5200|15"
"2014-07-05 13:40:09","AIR:401000000","building-toon",401001336,"5200|16"
"2014-07-05 13:40:09","AIR:401000000","building-cog",401001342,"5200|17|l|4"
"2014-07-05 13:40:09","AIR:401000000","building-toon",401001344,"5200|18"
"2014-07-05 13:40:09","AIR:401000000","building-cog",401001350,"5200|19|l|2"
"2014-07-05 13:40:09","AIR:401000000","building-toon",401001352,"5200|20"
"2014-07-05 13:40:09","AIR:401000000","building-toon",401001358,"5200|21"
"2014-07-05 13:40:09","AIR:401000000","building-toon",401001364,"5200|8"
"2014-07-05 13:40:09","AIR:401000000","building-toon",401001370,"5200|10"
"2014-07-05 13:40:09","AIR:401000000","building-toon",401001385,"5300|33"
"2014-07-05 13:40:09","AIR:401000000","building-toon",401001391,"5300|35"
"2014-07-05 13:40:09","AIR:401000000","building-toon",401001397,"5300|36"
"2014-07-05 13:40:09","AIR:401000000","building-cog",401001403,"5300|15|s|3"
"2014-07-05 13:40:09","AIR:401000000","building-toon",401001405,"5300|17"
"2014-07-05 13:40:09","AIR:401000000","building-cog",401001411,"5300|27|s|2"
"2014-07-05 13:40:09","AIR:401000000","building-cog",401001413,"5300|28|s|3"
"2014-07-05 13:40:09","AIR:401000000","building-toon",401001415,"5300|9"
"2014-07-05 13:40:09","AIR:401000000","building-cog",401001421,"5300|30|s|4"
"2014-07-05 13:40:09","AIR:401000000","building-toon",401001423,"5300|19"
"2014-07-05 13:40:09","AIR:401000000","building-toon",401001429,"5300|21"
"2014-07-05 13:40:09","AIR:401000000","building-toon",401001435,"5300|5"
"2014-07-05 13:40:09","AIR:401000000","building-cog",401001441,"5300|11|s|3"
"2014-07-05 13:40:09","AIR:401000000","building-toon",401001443,"5300|10"
"2014-07-05 13:40:09","AIR:401000000","building-cog",401001449,"5300|26|c|2"
"2014-07-05 13:40:10","AIR:401000000","building-toon",401001451,"5300|37"
"2014-07-05 13:40:10","AIR:401000000","building-toon",401001457,"5300|4"
"2014-07-05 13:40:22","AIR:401000000","building-toon",401001515,"4000|6"
"2014-07-05 13:40:22","AIR:401000000","building-toon",401001541,"4100|3"
"2014-07-05 13:40:22","AIR:401000000","building-toon",401001547,"4100|4"
"2014-07-05 13:40:22","AIR:401000000","building-toon",401001553,"4100|6"
"2014-07-05 13:40:22","AIR:401000000","building-toon",401001559,"4100|7"
"2014-07-05 13:40:22","AIR:401000000","building-toon",401001565,"4100|45"
"2014-07-05 13:40:22","AIR:401000000","building-toon",401001571,"4100|14"
"2014-07-05 13:40:22","AIR:401000000","building-toon",401001577,"4100|17"
"2014-07-05 13:40:22","AIR:401000000","building-toon",401001583,"4100|18"
"2014-07-05 13:40:22","AIR:401000000","building-cog",401001589,"4100|19|m|1"
"2014-07-05 13:40:22","AIR:401000000","building-toon",401001591,"4100|22"
"2014-07-05 13:40:22","AIR:401000000","building-cog",401001597,"4100|23|s|2"
"2014-07-05 13:40:22","AIR:401000000","building-toon",401001599,"4100|26"
"2014-07-05 13:40:22","AIR:401000000","building-cog",401001605,"4100|48|m|3"
"2014-07-05 13:40:22","AIR:401000000","building-cog",401001607,"4100|28|s|2"
"2014-07-05 13:40:22","AIR:401000000","building-toon",401001609,"4100|31"
"2014-07-05 13:40:22","AIR:401000000","building-toon",401001615,"4100|32"
"2014-07-05 13:40:22","AIR:401000000","building-toon",401001621,"4100|58"
"2014-07-05 13:40:22","AIR:401000000","building-toon",401001627,"4100|49"
"2014-07-05 13:40:22","AIR:401000000","building-cog",401001632,"4100|35|s|3"
"2014-07-05 13:40:22","AIR:401000000","building-toon",401001634,"4100|52"
"2014-07-05 13:40:22","AIR:401000000","building-cog",401001640,"4100|37|s|1"
"2014-07-05 13:40:22","AIR:401000000","building-toon",401001642,"4100|42"
"2014-07-05 13:40:23","AIR:401000000","building-toon",401001648,"4100|41"
"2014-07-05 13:40:23","AIR:401000000","building-toon",401001654,"4100|5"
"2014-07-05 13:40:23","AIR:401000000","building-toon",401001660,"4100|12"
"2014-07-05 13:40:23","AIR:401000000","building-toon",401001666,"4100|10"
"2014-07-05 13:40:23","AIR:401000000","building-toon",401001672,"4100|9"
"2014-07-05 13:40:23","AIR:401000000","building-toon",401001678,"4100|11"
"2014-07-05 13:40:23","AIR:401000000","building-toon",401001684,"4100|55"
"2014-07-05 13:40:23","AIR:401000000","building-toon",401001690,"4100|15"
"2014-07-05 13:40:23","AIR:401000000","building-toon",401001696,"4100|46"
"2014-07-05 13:40:23","AIR:401000000","building-toon",401001701,"4100|54"
"2014-07-05 13:40:23","AIR:401000000","building-toon",401001707,"4100|57"
"2014-07-05 13:40:23","AIR:401000000","building-toon",401001713,"4100|25"
"2014-07-05 13:40:23","AIR:401000000","building-toon",401001719,"4100|56"
"2014-07-05 13:40:23","AIR:401000000","building-toon",401001724,"4100|29"
"2014-07-05 13:40:23","AIR:401000000","building-toon",401001730,"4100|30"
"2014-07-05 13:40:23","AIR:401000000","building-toon",401001736,"4100|53"
