"2014-06-27 21:23:03",EventLogger,log_opened,"Log opened upon Event Logger startup."
"2014-06-27 21:45:07","AIR:401000000",battleCogsDefeated,401003518,"1cc1|2310"
"2014-06-27 21:45:27","AIR:401000000","magic-word",100000017,700,100000017,700,"suit spawn 15","toontown.suit.DistributedSuitPlannerAI:320, UnboundLocalError: local variable 'v2' referenced before assignment"
"2014-06-27 21:45:29","AIR:401000000","magic-word",100000017,700,100000017,700,suit,"Magic word suit requires at least 2 arguments"
"2014-06-27 21:45:58","AIR:401000000","magic-word",100000017,700,100000017,700,"suit remove","Magic word suit requires at least 2 arguments"
"2014-06-27 21:46:17","AIR:401000000","magic-word",100000017,700,100000017,700,"suit invasion 30","['fail', 0, 0]"
"2014-06-27 21:46:20","AIR:401000000","building-cog",401002916,"9200|40|m|4"
"2014-06-27 21:46:21","AIR:401000000",avatarExit,401002917,
"2014-06-27 21:46:38","AIR:401000000","building-toon",401003000,"9200|21"
"2014-06-27 21:47:04","AIR:401000000","magic-word",100000017,700,100000017,700,"suit building big wig","Argument 1 of magic word suit must be int"
"2014-06-27 21:47:11","AIR:401000000","magic-word",100000017,700,100000017,700,"suit building tightwad","Argument 1 of magic word suit must be int"
"2014-06-27 21:47:48","AIR:401000000","magic-word",100000017,700,100000017,700,"suit building 31","Couldn't spawn building with index 31."
"2014-06-27 21:47:56","AIR:401000000","magic-word",100000017,700,100000017,700,"suit building m","Argument 1 of magic word suit must be int"
"2014-06-27 21:48:02","AIR:401000000","magic-word",100000017,700,100000017,700,"suit building p","Argument 1 of magic word suit must be int"
"2014-06-27 21:48:32","AIR:401000000","magic-word",100000017,700,100000017,700,"suit do 0","Couldn't spawn Cogdo with difficulty 0."
"2014-06-27 21:48:39","AIR:401000000","magic-word",100000017,700,100000017,700,"suit do 1","Couldn't spawn Cogdo with difficulty 1."
"2014-06-27 21:48:42","AIR:401000000","magic-word",100000017,700,100000017,700,"suit do 12","Couldn't spawn Cogdo with difficulty 12."
"2014-06-27 21:48:46","AIR:401000000","magic-word",100000017,700,100000017,700,"suit do 31","Couldn't spawn Cogdo with difficulty 31."
"2014-06-27 21:49:15","AIR:401000000","magic-word",100000017,700,100000017,700,"suit invasionend","Magic word suit requires at least 2 arguments"
"2014-06-27 21:50:54","AIR:401000000","magic-word",100000017,700,100000017,700,"suit do 5 5","Couldn't spawn Cogdo with difficulty 5."
"2014-06-27 21:50:59","AIR:401000000","magic-word",100000017,700,100000017,700,"suit do 1 1","Couldn't spawn Cogdo with difficulty 1."
"2014-06-27 21:51:01","AIR:401000000","magic-word",100000017,700,100000017,700,"suit do 2 2","Couldn't spawn Cogdo with difficulty 2."
"2014-06-27 21:51:05","AIR:401000000","magic-word",100000017,700,100000017,700,"suit do 0 2","Couldn't spawn Cogdo with difficulty 0."
"2014-06-27 21:51:12","AIR:401000000","building-cog",401002801,"9100|33|m|4"
"2014-06-27 21:51:14","AIR:401000000","magic-word",100000017,700,100000017,700,"suit do 0 2","Couldn't spawn Cogdo with difficulty 0."
"2014-06-27 21:51:30","AIR:401000000","building-toon",401002858,"9100|31"
"2014-06-27 21:52:17","AIR:401000000","magic-word",100000017,700,100000017,700,"suit do 1","Couldn't spawn Cogdo with difficulty 1."
"2014-06-27 21:52:45","AIR:401000000","building-cog",401001837,"4200|31|m|3"
"2014-06-27 21:52:45","AIR:401000000",avatarExit,401001838,
"2014-06-27 21:52:57","AIR:401000000","building-toon",401001902,"4200|33"
"2014-06-27 21:53:13","AIR:401000000","magic-word",100000017,700,100000017,700,"suit invasion 0 6 0 1 0","['success', 6, 0]"
"2014-06-27 21:53:17","AIR:401000000","building-cog",401001902,"4200|33|s|3"
"2014-06-27 21:54:53","AIR:401000000","magic-word",100000017,700,100000017,700,"inventory restock 6","Inventory restocked."
"2014-06-27 21:55:06","AIR:401000000","magic-word",100000017,700,100000017,700,"suit invasionend 1","Ending Invasion.."
"2014-06-27 21:55:10","AIR:401000000",battleCogsDefeated,401003945,"1cr7|2321"
"2014-06-27 21:55:33","AIR:401000000","magic-word",100000017,700,100000017,700,"suit invasion 0 6 0 0 1","['success', 6, 0]"
"2014-06-27 21:56:17","AIR:401000000","magic-word",100000017,700,100000017,700,"suit invasionend 1","Ending Invasion.."
"2014-06-27 21:56:40","AIR:401000000","magic-word",100000017,700,100000017,700,"suit invasion 0 7 0 0 1","['success', 0, 0]"
"2014-06-27 21:56:41","Client:1000000001","client-disconnected"
"2014-06-27 21:56:45","AIR:401000000","disconnect-reason",100000017,3
"2014-06-27 21:56:45","AIR:401000000","client-exception",100000017,"toontown.ai.NewsManager:77, otp.distributed.OTPClientRepository:2199, otp.distributed.OTPClientRepository:2191, otp.distributed.OTPClientRepository:1484, KeyError: 'c'"
"2014-06-27 21:56:45","AIR:401000000",avatarExit,100000017,
